TIME,EWT_float,LWT_float,dT_float,GPM_float,Capacity,KW_float,KWX3412_float,COP,VFD_Hz_W,CompVFD_ErrorCode,CompVFD_Status,GPMXdT,VFD_Hz_Setpoint_W,FlowValve_FB%,FlowValve_SetPont,GPM_ps_1X10_float,GPM_ps_2X100_float,GPM_ps_1_float,GPM_ps_2_float,Amb_unit,VFP_ctl_Word_1_W,VFP_Ctl_Mode_W,VFP_Operation_Mode_W,VFP_Ctl_Setpoint_W,Fans_Spd_Disp_F,VFP_Status_Word_1_W,VFP_ProcFB_Status_W,VFP_CtlMode_Status_W,VFP_OpMode_Status_W,VFP_Alarm_Code_W,VFP_Warning_Code_W,VFP_Head_W,VFP_Flow_W,VFP_Performance_W,VFP_Speed_W,VFP_Freq_W,VFP_Dig_Inputs_W,VFP_Dig_Outputs_W,VFP_Pwr_Lo_W,VFP_RemoteFlow_W,VFP_InletPress_W,VFP_RemotePress1_W,VFP_FeedTankLvl_W,VFP_PwrEleTemp_W,VFP_MotorTemp_W,VFP_RemoteTemp1_W,VFP_EleTemp_W,VFP_LiquidTemp_W,CMRC_Alarm_1,CMRC_Alarm_2,CMRC_Alarm_3,CMRC_Alarm_4,CMRC_Alarm_5,CMRC_Alarm_6,CMRC_Alarm_7,CMRC_Alarm_8,CMRC_Alarm_9,CMRC_Alarm_10,K2_SuperHeat,K2_SLP,K2_SatT,K2_SLT,K2_NA1,K2_EEV_POS,K2_DLT,K2_Relay,K2_Alarm,K2_System,K2_Firm,VFP_head_F_feet,GPM_vfp,VFP_SetPoint_F,EWT_Raw,LWT_Raw,LLT_Raw,DLT_Raw,GPM_prosense_1X10,GPM_prosense_2X100,Temp_prosense_1,Temp_prosense_2,LLP,Water_Pressure_Out,LLT_Raw_C270,DLT_Raw_C270,SourceWater_EWT_C270,SourceWater_LWT_C270,Tekmar_Loop_LWT_C270,Compressor_head_Temp,LWT_SM_3_Raw,Compressor_head_X10,Compressor_head_F,EWT_Float,LWT_Float,LLT_Float,DLT_Float,LLP_SM_I_Float,LWT_SM_I_Float,LWT_SM_2_Float,LWT_SM_3_Float,AIR_TEMP_F_FL_ub,RH_FL,RH_FL_UB,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,LLT,DLT,EWT_SM_Internal,LWT_SM_Internal,LWT_SM_2,LWT_SM_3,DLP_Word,Ambient_air_temp,RH,DefrostCutOut,DefrostDelayTimer,DefrostMaxDurTimer,DefrostEnableTimer,DefrostEnableTC,LWTSet,Voltage_monitor,AlarmReg_1,AlarmReg_2,AlarmReg_3,PhAVolt_C90,PhAAmps_C90,PhBVolt_C90,PhBAmp_C90,PhCVolt_C90,PhCAmp_C90,TruPwr3Ph_C90,ReacPwr3Ph_C90,AprntPwr3Ph_C90,NetEnergy_C90,UnsignedEnergy_C90,PositiveEng_C90,NegativeEng_C90,NetReactiveEng_C90,NetApparentEng_C90,PowFac3ph_C90,PSIG_Table_START,SSLT_Table_START,Fist_Match_LLP_W,x2_LLP_First_Match_D,SLLT_Lookup_I,SLLT_F,SubCooling_F
2025-10-22T00:25:16,67.7,68.6,0.9,0.0,0.0,0.155,528.919,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5433.0,-131072.0,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.11,54.33,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.789,1.118,245.358,0.684,245.073,0.743,154.898,276.104,360.885,2561.943,2580.377,2569.508,-7.565,2667.658,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:17,67.7,68.6,0.9,0.0,0.0,0.155,528.054,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5434.0,-8589934592.0,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.09,54.34,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.763,1.121,245.334,0.684,245.051,0.745,155.107,276.581,361.601,2561.943,2580.377,2569.508,-7.565,2667.659,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:18,67.7,68.6,0.9,0.0,0.0,0.156,531.938,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5429.0,-0.0,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.08,54.29,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.758,1.118,245.324,0.683,245.035,0.746,155.887,276.338,361.223,2561.943,2580.377,2569.508,-7.565,2667.659,3840.0,0.346,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:19,67.7,68.6,0.9,0.0,0.0,0.155,527.342,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5427.0,-0.0,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.07,54.27,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.478,1.119,245.16,0.684,244.861,0.737,154.475,275.08,359.861,2561.943,2580.377,2569.508,-7.565,2667.659,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:20,67.7,68.6,0.9,0.0,0.0,0.157,534.448,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5428.0,-0.0,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.11,54.28,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.715,1.12,245.34,0.683,244.935,0.755,156.653,278.023,362.754,2561.943,2580.377,2569.508,-7.565,2667.659,3840.0,0.347,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:21,67.7,68.6,0.9,0.0,0.0,0.155,528.495,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,67.0,0.0,15620.0,15620.0,-0.0,5426.0,-0.0,67.7,68.6,69.3,74.3,6.7,0.0,1562.0,1562.0,63,67.09,54.26,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.71,1.117,245.259,0.683,245.026,0.74,154.644,275.587,360.189,2561.943,2580.377,2569.508,-7.565,2667.659,3840.0,0.346,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:22,67.7,68.6,0.9,0.0,0.0,0.155,528.817,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,67.0,0.0,15620.0,15620.0,-0.0,5425.0,-0.0,67.7,68.6,69.3,74.3,6.7,0.0,1562.0,1562.0,63,67.07,54.25,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.588,1.121,245.221,0.682,244.897,0.744,155.226,276.298,361.164,2561.943,2580.377,2569.509,-7.565,2667.659,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:23,67.7,68.6,0.9,0.0,0.0,0.155,528.156,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5424.0,-0.0,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.1,54.24,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.645,1.113,245.245,0.682,244.948,0.744,154.446,275.891,360.04,2561.943,2580.377,2569.509,-7.565,2667.659,3840.0,0.346,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:24,67.7,68.6,0.9,0.0,0.0,0.155,528.834,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5420.0,3.6893488147419103e+19,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.08,54.2,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.612,1.12,245.227,0.683,244.94,0.746,155.38,276.671,361.323,2561.943,2580.377,2569.509,-7.565,2667.659,3840.0,0.346,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:25,67.7,68.6,0.9,0.0,0.0,0.155,530.293,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-2.004,5418.0,8589934592.0,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.12,54.18,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.613,1.118,245.217,0.684,244.939,0.745,155.171,276.298,360.865,2561.943,2580.377,2569.509,-7.565,2667.659,3840.0,0.346,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:26,67.7,68.6,0.9,0.0,0.0,0.155,527.223,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5419.0,562949953421312.0,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.1,54.19,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.593,1.115,245.121,0.682,244.926,0.744,154.461,275.836,360.169,2561.943,2580.378,2569.509,-7.565,2667.659,3840.0,0.346,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:27,67.7,68.6,0.9,0.0,0.0,0.155,527.274,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-2.004,5418.0,8589934592.0,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.12,54.18,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.381,1.116,245.099,0.682,244.735,0.746,154.446,275.945,360.249,2561.943,2580.378,2569.509,-7.565,2667.659,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:28,67.7,68.5,0.8,0.0,0.0,0.155,529.19,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,685.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5416.0,2.0,67.7,68.5,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.1,54.16,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.482,1.124,245.174,0.683,244.832,0.745,155.499,276.651,361.511,2561.943,2580.378,2569.509,-7.565,2667.659,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:29,67.7,68.6,0.9,0.0,0.0,0.155,527.935,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-131350.641,5418.0,8589934592.0,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.13,54.18,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.584,1.113,245.172,0.681,244.926,0.743,154.232,275.443,359.811,2561.943,2580.378,2569.509,-7.565,2667.659,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:30,67.7,68.6,0.9,0.0,0.0,0.155,527.409,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,67.0,0.0,15620.0,15620.0,-0.0,5423.0,1.0384593717069655e+34,67.7,68.6,69.3,74.3,6.7,0.0,1562.0,1562.0,63,67.11,54.23,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.564,1.12,245.15,0.683,244.914,0.743,155.002,275.766,360.637,2561.943,2580.378,2569.509,-7.565,2667.659,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:31,67.7,68.6,0.9,0.0,0.0,0.156,530.92,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,685.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5424.0,-0.0,67.7,68.5,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.11,54.24,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.645,1.121,245.237,0.685,244.938,0.749,155.723,276.805,361.999,2561.943,2580.378,2569.509,-7.565,2667.66,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:32,67.7,68.6,0.9,0.0,0.0,0.156,531.497,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,685.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-8608195584.0,5427.0,-0.0,67.7,68.5,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.14,54.27,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.688,1.121,245.215,0.684,245.029,0.748,155.723,276.75,362.018,2561.943,2580.378,2569.509,-7.565,2667.66,3840.0,0.346,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:33,67.7,68.6,0.9,0.0,0.0,0.155,528.851,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-2.004,5423.0,1.0384593717069655e+34,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.12,54.23,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.652,1.114,245.196,0.684,244.989,0.746,154.54,276.129,360.656,2561.944,2580.378,2569.509,-7.565,2667.66,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:34,67.7,68.6,0.9,0.0,0.0,0.155,528.512,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,67.0,0.0,15620.0,15620.0,-131350.641,5425.0,-0.0,67.7,68.6,69.3,74.3,6.7,0.0,1562.0,1562.0,63,67.13,54.25,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.647,1.121,245.15,0.685,244.946,0.744,155.266,276.403,361.412,2561.944,2580.378,2569.509,-7.565,2667.66,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:35,67.7,68.6,0.9,0.0,0.0,0.155,528.885,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5423.0,1.0384593717069655e+34,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.11,54.23,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.687,1.116,245.226,0.683,244.898,0.745,154.794,276.363,360.756,2561.944,2580.378,2569.509,-7.565,2667.66,3840.0,0.346,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:36,67.7,68.6,0.9,0.0,0.0,0.154,526.629,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,685.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5424.0,-0.0,67.7,68.5,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.09,54.24,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.544,1.12,245.12,0.685,244.922,0.74,154.6,276.03,360.527,2561.944,2580.378,2569.509,-7.565,2667.66,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:37,67.7,68.6,0.9,0.0,0.0,0.156,532.345,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,685.0,693.0,743.0,67.0,0.0,15620.0,15620.0,-131350.641,5426.0,-0.0,67.7,68.5,69.3,74.3,6.7,0.0,1562.0,1562.0,63,67.13,54.26,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.748,1.119,245.282,0.686,244.981,0.75,156.016,277.367,362.158,2561.944,2580.378,2569.509,-7.565,2667.66,3840.0,0.346,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:38,67.7,68.5,0.8,0.0,0.0,0.155,529.631,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,685.0,693.0,743.0,67.0,0.0,15620.0,15620.0,-8608195584.0,5426.0,-0.0,67.7,68.5,69.3,74.3,6.7,0.0,1562.0,1562.0,63,67.14,54.26,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.752,1.122,245.289,0.686,245.005,0.743,155.281,276.875,361.74,2561.944,2580.378,2569.509,-7.565,2667.66,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:39,67.7,68.6,0.9,0.0,0.0,0.156,531.429,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-0.0,5422.0,1.5845632502852868e+29,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.11,54.22,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.766,1.119,245.308,0.684,245.013,0.747,155.604,276.905,361.859,2561.944,2580.378,2569.509,-7.565,2667.66,3840.0,0.346,0,-21.053,63,0.0,126,59.598,-9.702
2025-10-22T00:25:40,67.7,68.6,0.9,0.0,0.0,0.155,529.801,0.0,0,0,4,0,7459,-0.167,0,0.0,0.0,0.0,0.0,66.92,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,68,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,677.0,686.0,693.0,743.0,66.0,0.0,15620.0,15620.0,-564146705793024.0,5421.0,2.4178516392292583e+24,67.7,68.6,69.3,74.3,6.6,0.0,1562.0,1562.0,63,67.15,54.21,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.777,1.118,245.316,0.684,245.023,0.744,155.117,276.248,361.064,2561.944,2580.378,2569.509,-7.565,2667.66,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.702
