TIME,EWT_float,LWT_float,dT_float,GPM_float,Capacity,KW_float,KWX3412_float,COP,VFD_Hz_W,CompVFD_ErrorCode,CompVFD_Status,GPMXdT,VFD_Hz_Setpoint_W,FlowValve_FB%,FlowValve_SetPont,GPM_ps_1X10_float,GPM_ps_2X100_float,GPM_ps_1_float,GPM_ps_2_float,Amb_unit,VFP_ctl_Word_1_W,VFP_Ctl_Mode_W,VFP_Operation_Mode_W,VFP_Ctl_Setpoint_W,Fans_Spd_Disp_F,VFP_Status_Word_1_W,VFP_ProcFB_Status_W,VFP_CtlMode_Status_W,VFP_OpMode_Status_W,VFP_Alarm_Code_W,VFP_Warning_Code_W,VFP_Head_W,VFP_Flow_W,VFP_Performance_W,VFP_Speed_W,VFP_Freq_W,VFP_Dig_Inputs_W,VFP_Dig_Outputs_W,VFP_Pwr_Lo_W,VFP_RemoteFlow_W,VFP_InletPress_W,VFP_RemotePress1_W,VFP_FeedTankLvl_W,VFP_PwrEleTemp_W,VFP_MotorTemp_W,VFP_RemoteTemp1_W,VFP_EleTemp_W,VFP_LiquidTemp_W,CMRC_Alarm_1,CMRC_Alarm_2,CMRC_Alarm_3,CMRC_Alarm_4,CMRC_Alarm_5,CMRC_Alarm_6,CMRC_Alarm_7,CMRC_Alarm_8,CMRC_Alarm_9,CMRC_Alarm_10,K2_SuperHeat,K2_SLP,K2_SatT,K2_SLT,K2_NA1,K2_EEV_POS,K2_DLT,K2_Relay,K2_Alarm,K2_System,K2_Firm,VFP_head_F_feet,GPM_vfp,VFP_SetPoint_F,EWT_Raw,LWT_Raw,LLT_Raw,DLT_Raw,GPM_prosense_1X10,GPM_prosense_2X100,Temp_prosense_1,Temp_prosense_2,LLP,Water_Pressure_Out,LLT_Raw_C270,DLT_Raw_C270,SourceWater_EWT_C270,SourceWater_LWT_C270,Tekmar_Loop_LWT_C270,Compressor_head_Temp,LWT_SM_3_Raw,Compressor_head_X10,Compressor_head_F,EWT_Float,LWT_Float,LLT_Float,DLT_Float,LLP_SM_I_Float,LWT_SM_I_Float,LWT_SM_2_Float,LWT_SM_3_Float,AIR_TEMP_F_FL_ub,RH_FL,RH_FL_UB,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,LLT,DLT,EWT_SM_Internal,LWT_SM_Internal,LWT_SM_2,LWT_SM_3,DLP_Word,Ambient_air_temp,RH,DefrostCutOut,DefrostDelayTimer,DefrostMaxDurTimer,DefrostEnableTimer,DefrostEnableTC,LWTSet,Voltage_monitor,AlarmReg_1,AlarmReg_2,AlarmReg_3,PhAVolt_C90,PhAAmps_C90,PhBVolt_C90,PhBAmp_C90,PhCVolt_C90,PhCAmp_C90,TruPwr3Ph_C90,ReacPwr3Ph_C90,AprntPwr3Ph_C90,NetEnergy_C90,UnsignedEnergy_C90,PositiveEng_C90,NegativeEng_C90,NetReactiveEng_C90,NetApparentEng_C90,PowFac3ph_C90,PSIG_Table_START,SSLT_Table_START,Fist_Match_LLP_W,x2_LLP_First_Match_D,SLLT_Lookup_I,SLLT_F,SubCooling_F
2025-10-21T00:09:12,72.4,76.1,-1.3,0.0,-0.0,0.155,530.411,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,774.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5931.0,562949953421312.0,77.4,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.88,59.31,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.823,1.12,245.312,0.68,245.62,0.746,155.251,276.253,361.203,2524.48,2542.915,2532.046,-7.565,2629.104,3792.0,0.346,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:13,72.4,76.1,-1.3,0.0,-0.0,0.156,530.734,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,774.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5934.0,1.5845632502852868e+29,77.4,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.9,59.34,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.753,1.125,245.274,0.68,245.493,0.746,156.489,276.785,362.138,2524.48,2542.915,2532.046,-7.565,2629.104,3792.0,0.347,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:14,72.3,76.1,-1.2,0.0,-0.0,0.157,534.363,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,774.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5931.0,562949953421312.0,77.4,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.87,59.31,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.86,1.123,245.346,0.683,245.661,0.747,156.195,277.203,362.217,2524.481,2542.915,2532.046,-7.565,2629.104,3792.0,0.347,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:15,72.3,76.1,-1.2,0.0,-0.0,0.156,531.836,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,774.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5932.0,3.6893488147419103e+19,77.4,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.89,59.32,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.854,1.121,245.349,0.683,245.654,0.744,155.494,276.681,361.571,2524.481,2542.915,2532.046,-7.565,2629.104,3792.0,0.347,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:16,72.3,76.1,-1.2,0.0,-0.0,0.156,531.175,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5932.0,3.6893488147419103e+19,77.4,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.86,59.32,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.856,1.117,245.341,0.678,245.637,0.744,154.997,275.97,360.507,2524.481,2542.915,2532.046,-7.565,2629.105,3792.0,0.346,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:17,72.4,76.1,-1.3,0.0,-0.0,0.155,527.494,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5929.0,131072.0,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.89,59.29,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.826,1.118,245.341,0.678,245.611,0.744,154.858,275.672,360.507,2524.481,2542.915,2532.046,-7.565,2629.105,3792.0,0.346,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:18,72.4,76.1,-1.3,0.0,-0.0,0.155,529.496,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,774.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5933.0,2.4178516392292583e+24,77.4,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.9,59.33,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.807,1.121,245.309,0.68,245.583,0.747,155.743,276.199,361.323,2524.481,2542.915,2532.046,-7.565,2629.105,3792.0,0.347,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:19,72.3,76.1,-1.2,0.0,-0.0,0.156,531.107,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,2.004,5935.0,1.0384593717069655e+34,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.92,59.35,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.811,1.117,245.284,0.679,245.573,0.744,155.077,275.617,360.358,2524.481,2542.915,2532.046,-7.565,2629.105,3792.0,0.346,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:20,72.3,76.1,-1.2,0.0,-0.0,0.155,528.698,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,774.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,131350.891,5933.0,2.4178516392292583e+24,77.4,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.93,59.33,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.683,1.12,245.284,0.679,245.454,0.743,155.549,275.403,360.497,2524.481,2542.915,2532.047,-7.565,2629.105,3792.0,0.347,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:21,72.4,76.1,-1.3,0.0,-0.0,0.156,533.295,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,774.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,131350.891,5935.0,1.0384593717069655e+34,77.4,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.93,59.35,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.725,1.117,245.216,0.678,245.468,0.744,156.508,275.393,360.378,2524.481,2542.915,2532.047,-7.565,2629.105,3792.0,0.349,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:22,72.3,76.1,-1.2,0.0,-0.0,0.156,532.921,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5934.0,1.5845632502852868e+29,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.9,59.34,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.756,1.118,245.238,0.678,245.514,0.742,155.847,275.195,360.02,2524.481,2542.915,2532.047,-7.565,2629.105,3792.0,0.349,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:23,72.3,76.1,-1.2,0.0,-0.0,0.156,531.039,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,2.004,5935.0,1.0384593717069655e+34,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.92,59.35,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.786,1.117,245.286,0.678,245.559,0.741,155.315,275.105,359.772,2524.481,2542.915,2532.047,-7.565,2629.105,3792.0,0.348,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:24,72.3,76.1,-1.2,0.0,-0.0,0.155,528.529,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,2.004,5935.0,1.0384593717069655e+34,77.4,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.92,59.35,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.716,1.117,245.284,0.678,245.513,0.74,154.719,274.911,359.603,2524.481,2542.915,2532.047,-7.565,2629.105,3792.0,0.348,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:25,72.3,76.1,-1.2,0.0,-0.0,0.156,530.869,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5934.0,1.5845632502852868e+29,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.89,59.34,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.747,1.123,245.24,0.678,245.506,0.744,156.638,275.915,361.154,2524.481,2542.916,2532.047,-7.565,2629.105,3792.0,0.348,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:26,72.4,76.1,-1.3,0.0,-0.0,0.156,533.583,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,774.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5929.0,131072.0,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.87,59.29,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.764,1.121,245.304,0.68,245.561,0.744,155.887,275.896,361.014,2524.481,2542.916,2532.047,-7.565,2629.105,3792.0,0.348,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:27,72.4,76.1,-1.3,0.0,-0.0,0.156,531.853,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5926.0,0.0,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.89,59.26,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.684,1.12,245.268,0.679,245.482,0.747,155.808,275.781,360.895,2524.481,2542.916,2532.047,-7.565,2629.105,3792.0,0.348,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:28,72.3,76.1,-1.2,0.0,-0.0,0.156,531.056,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5925.0,0.0,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.86,59.25,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.559,1.12,245.181,0.677,245.299,0.745,155.46,274.986,360.239,2524.481,2542.916,2532.047,-7.565,2629.105,3792.0,0.347,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:29,72.4,76.1,-1.3,0.0,-0.0,0.155,530.259,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,774.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5925.0,0.0,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.89,59.25,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.618,1.118,245.181,0.677,245.398,0.746,155.137,275.239,360.239,2524.481,2542.916,2532.047,-7.565,2629.106,3792.0,0.347,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:30,72.3,76.1,-1.2,0.0,-0.0,0.155,529.58,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5930.0,8589934592.0,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.87,59.3,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.66,1.122,245.215,0.678,245.46,0.745,155.534,275.408,360.527,2524.481,2542.916,2532.047,-7.565,2629.106,3792.0,0.348,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:31,72.4,76.1,-1.3,0.0,-0.0,0.156,532.752,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,774.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5926.0,0.0,77.4,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.88,59.26,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.691,1.119,245.234,0.678,245.517,0.746,155.639,276.104,360.835,2524.481,2542.916,2532.047,-7.565,2629.106,3792.0,0.348,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:32,72.4,76.1,-1.3,0.0,-0.0,0.155,530.259,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5929.0,131072.0,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.89,59.29,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.608,1.121,245.234,0.678,245.441,0.744,155.485,275.751,360.487,2524.481,2542.916,2532.047,-7.565,2629.106,3792.0,0.348,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:33,72.3,76.1,-1.2,0.0,-0.0,0.156,530.869,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5926.0,0.0,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.87,59.26,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.637,1.12,245.217,0.678,245.478,0.746,155.276,276.149,360.865,2524.481,2542.916,2532.047,-7.565,2629.106,3792.0,0.347,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:34,72.3,76.1,-1.2,0.0,-0.0,0.155,530.106,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5926.0,0.0,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.85,59.26,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.653,1.121,245.229,0.679,245.489,0.741,155.842,275.324,360.299,2524.481,2542.916,2532.047,-7.565,2629.106,3792.0,0.347,0,-21.053,82,0.0,164,72.77,-4.13
2025-10-21T00:09:35,72.3,76.1,-1.2,0.0,-0.0,0.156,531.022,-0.0,0,0,4,32768,7498,-0.167,0,0.0,0.0,0.0,0.0,66.38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,773.0,761.0,769.0,703.0,84.0,0.0,15620.0,15620.0,0.0,5922.0,0.0,77.3,76.1,76.9,70.3,8.4,0.0,1562.0,1562.0,82,67.87,59.22,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.603,1.122,245.244,0.676,245.443,0.743,155.783,275.637,360.656,2524.481,2542.916,2532.047,-7.565,2629.106,3792.0,0.348,0,-21.053,82,0.0,164,72.77,-4.13
