TIME,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,EWT_unit,LWT_unit,Ambient_air_temp,RH,GPM_KEYANCE,DLT,LLT,SLT1,SLP,DLP,K2_EEV_POS,SH,Compressor_on,Capacity,COP,GPM_ps_1_float,Temp_prosense_1,GPM_float,SubCooling_F,EVAP,GPM_ps_2_float,TruPwr3Ph_E360fp,TruPwr3Ph_E360cl1,TruPwr3Ph,LOG_ERR
2025-10-20T00:16:11,64.8,65.6,67.46,68.18,65.9,46.9,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:12,64.8,65.6,67.46,68.18,65.9,46.9,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:12,64.9,65.6,67.46,68.18,65.9,46.89,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:13,64.8,65.6,67.46,68.18,65.9,46.89,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:13,64.8,65.6,67.46,68.18,65.93,46.91,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:14,64.8,65.6,67.46,68.18,65.93,46.91,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:14,64.8,65.6,67.46,68.18,65.91,46.94,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:15,64.8,65.6,67.46,68.18,65.91,46.94,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:15,64.8,65.6,67.46,68.0,65.91,46.94,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:16,64.8,65.6,67.46,68.0,65.89,46.92,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:16,64.8,65.6,67.46,68.0,65.88,46.89,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:17,64.8,65.6,67.46,68.0,65.88,46.89,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:17,64.8,65.6,67.46,68.18,65.91,46.89,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:18,64.9,65.6,67.46,68.18,65.91,46.89,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:18,64.8,65.6,67.46,68.18,65.91,46.88,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:19,64.8,65.6,67.46,68.18,65.91,46.88,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:19,64.8,65.6,67.46,68.18,65.91,46.88,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:20,64.8,65.6,67.46,68.18,65.9,46.89,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:20,64.8,65.6,67.46,68.18,65.9,46.89,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:21,64.8,65.6,67.46,68.18,65.89,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:21,64.8,65.6,67.46,68.18,65.89,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:22,64.8,65.6,67.46,68.18,65.89,46.88,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:22,64.8,65.7,67.46,68.18,65.89,46.88,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:23,64.8,65.7,67.46,68.18,65.89,46.89,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:23,64.8,65.6,67.46,68.18,65.89,46.89,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:24,64.8,65.6,67.46,68.18,65.87,46.88,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:24,64.8,65.6,67.46,68.18,65.87,46.88,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:25,64.8,65.6,67.46,68.18,65.87,46.87,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:25,64.9,65.6,67.46,68.18,65.87,46.87,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:26,64.9,65.6,67.46,68.18,65.91,46.9,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:26,64.8,65.6,67.46,68.18,65.91,46.9,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:27,64.8,65.6,67.46,68.18,65.9,46.87,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:27,64.8,65.6,67.46,68.18,65.9,46.87,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:28,64.8,65.6,67.46,68.18,65.89,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:28,64.8,65.6,67.46,68.18,65.89,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:29,64.8,65.6,67.46,68.18,65.88,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:29,64.8,65.6,67.46,68.18,65.88,46.85,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:30,64.8,65.6,67.46,68.18,65.87,46.82,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:30,64.8,65.6,67.46,68.18,65.87,46.82,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:31,64.8,65.6,67.46,68.18,65.91,46.81,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:31,64.8,65.6,67.46,68.18,65.91,46.81,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:32,64.8,65.6,67.46,68.18,65.93,46.79,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:32,64.8,65.6,67.46,68.18,65.93,46.79,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:33,64.8,65.6,67.46,68.18,65.93,46.79,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:33,64.8,65.7,67.46,68.18,65.96,46.77,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:34,64.8,65.6,67.46,68.18,65.99,46.78,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:34,64.8,65.6,67.46,68.18,65.99,46.78,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:35,64.8,65.6,67.46,68.18,65.99,46.77,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:35,64.9,65.6,67.46,68.18,65.99,46.77,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:36,64.9,65.6,67.46,68.18,65.99,46.77,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:36,64.9,65.6,67.46,68.18,66.01,46.77,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:37,64.9,65.6,67.46,68.18,66.02,46.78,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:37,64.9,65.6,67.46,68.18,66.02,46.78,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:38,64.9,65.6,67.46,68.18,66.02,46.78,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:38,64.8,65.6,67.46,68.18,65.99,46.78,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:39,64.8,65.6,67.46,68.18,65.99,46.78,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:39,64.8,65.6,67.46,68.18,65.96,46.79,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:40,64.8,65.6,67.46,68.18,66.0,46.81,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:40,64.9,65.6,67.46,68.18,66.0,46.81,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:41,64.9,65.6,67.46,68.18,66.0,46.81,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:41,64.8,65.6,67.46,68.18,65.96,46.83,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:42,64.8,65.6,67.46,68.18,65.96,46.83,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:42,64.9,65.6,67.46,68.18,65.97,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:43,64.8,65.6,67.46,68.18,65.97,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:43,64.9,65.6,67.46,68.18,65.99,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:44,64.9,65.6,67.46,68.18,65.99,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:44,64.8,65.6,67.46,68.18,66.0,46.84,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:45,64.8,65.6,67.46,68.18,66.0,46.84,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:45,64.8,65.6,67.46,68.18,65.97,46.83,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:46,64.8,65.6,67.46,68.18,65.97,46.83,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:46,64.9,65.6,67.46,68.18,65.95,46.83,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:47,64.9,65.6,67.46,68.18,65.95,46.83,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:47,64.8,65.6,67.46,68.18,65.96,46.82,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:48,64.8,65.6,67.46,68.18,65.96,46.82,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:48,64.8,65.6,67.46,68.18,65.99,46.84,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:49,64.8,65.6,67.46,68.18,65.99,46.84,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:49,64.8,65.6,67.46,68.18,65.95,46.83,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:50,64.8,65.6,67.46,68.18,65.95,46.83,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:50,64.9,65.6,67.46,68.18,65.93,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:51,64.9,65.6,67.46,68.18,65.93,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:51,64.8,65.6,67.46,68.18,65.95,46.89,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:52,64.8,65.6,67.46,68.18,65.95,46.89,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:52,64.9,65.6,67.46,68.18,65.94,46.89,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:53,64.8,65.6,67.46,68.18,65.94,46.89,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:53,64.8,65.6,67.46,68.18,65.93,46.9,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:54,64.8,65.6,67.46,68.18,65.93,46.9,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:54,64.8,65.6,67.46,68.18,65.95,46.92,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:55,64.8,65.6,67.46,68.18,65.95,46.92,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:55,64.9,65.6,67.46,68.18,65.93,46.9,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:56,64.8,65.6,67.46,68.18,65.93,46.9,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:56,64.8,65.6,67.46,68.18,65.92,46.87,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:57,64.8,65.6,67.46,68.18,65.92,46.87,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:57,64.8,65.6,67.46,68.18,65.91,46.84,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:58,64.8,65.6,67.46,68.18,65.91,46.84,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:58,64.8,65.6,67.46,68.0,65.95,46.87,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:59,64.8,65.6,67.46,68.0,65.95,46.87,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:16:59,64.8,65.6,67.46,68.18,65.93,46.84,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:00,64.8,65.6,67.46,68.18,65.93,46.84,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:00,64.9,65.6,67.46,68.18,65.96,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:01,64.9,65.6,67.46,68.18,65.96,46.85,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:01,64.9,65.6,67.46,68.18,65.98,46.89,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:02,64.9,65.6,67.46,68.18,65.98,46.89,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:02,64.8,65.6,67.46,68.18,65.96,46.9,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:03,64.8,65.6,67.46,68.18,65.96,46.9,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:03,64.8,65.6,67.46,68.0,65.94,46.89,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:04,64.8,65.6,67.46,68.0,65.94,46.89,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:04,64.9,65.6,67.46,68.18,65.92,46.92,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:05,64.9,65.6,67.46,68.18,65.92,46.92,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:05,64.8,65.6,67.46,68.18,65.91,46.95,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:06,64.8,65.6,67.46,68.18,65.91,46.95,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:06,64.8,65.7,67.46,68.0,65.9,46.96,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:07,64.8,65.7,67.46,68.0,65.9,46.96,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:07,64.9,65.6,67.46,68.0,65.89,46.98,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:08,64.9,65.6,67.46,68.0,65.89,46.98,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:08,64.8,65.6,67.46,68.18,65.88,46.95,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:09,64.8,65.6,67.46,68.18,65.88,46.95,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:09,64.9,65.6,67.46,68.18,65.91,46.94,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:10,64.9,65.6,67.46,68.18,65.91,46.94,0,74.5,67.2,69.0,70.0,70.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:10,64.8,65.6,67.46,68.18,65.94,46.93,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:11,64.8,65.6,67.46,68.18,65.94,46.93,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:11,64.8,65.6,67.46,68.18,65.97,46.93,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:12,64.8,65.6,67.46,68.18,65.97,46.93,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
2025-10-20T00:17:12,64.8,65.6,67.46,68.18,65.98,46.94,0,74.5,67.2,69.0,70.0,69.0,0,4.0,0,0.0,0.0,0.0,67,0.0,-67.2,66.92,0.0,0.0,0.0,0.0,False
