TIME,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,EWT_unit,LWT_unit,Ambient_air_temp,RH,GPM_KEYANCE,DLT,LLT,SLT1,SLP,DLP,K2_EEV_POS,SH,Compressor_on,Capacity,COP,GPM_ps_1_float,Temp_prosense_1,GPM_float,SubCooling_F,EVAP,GPM_ps_2_float,TruPwr3Ph_E360fp,TruPwr3Ph_E360cl1,TruPwr3Ph,LOG_ERR
2025-10-19T00:07:53,65.5,66.3,69.08,69.8,65.73,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:54,65.5,66.3,69.08,69.8,65.73,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:54,65.5,66.3,69.08,69.8,65.72,40.88,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:55,65.5,66.3,69.08,69.8,65.72,40.88,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:55,65.5,66.3,69.08,69.8,65.71,40.88,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:56,65.5,66.3,69.08,69.8,65.71,40.88,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:56,65.5,66.3,69.08,69.8,65.74,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:57,65.5,66.3,69.08,69.8,65.74,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:57,65.5,66.3,69.08,69.8,65.72,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:58,65.5,66.3,69.08,69.8,65.72,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:58,65.5,66.3,69.08,69.8,65.75,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:59,65.5,66.3,69.08,69.8,65.75,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:07:59,65.5,66.3,69.08,69.8,65.78,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:00,65.5,66.3,69.08,69.8,65.78,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:00,65.5,66.3,69.08,69.8,65.75,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:01,65.5,66.3,69.08,69.8,65.75,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:01,65.5,66.3,69.08,69.8,65.74,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:02,65.5,66.3,69.08,69.8,65.74,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:02,65.5,66.3,69.08,69.8,65.73,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:03,65.5,66.3,69.08,69.8,65.73,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:03,65.5,66.3,69.08,69.8,65.72,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:04,65.5,66.3,69.08,69.8,65.72,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:04,65.5,66.3,69.08,69.8,65.76,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:05,65.5,66.3,69.08,69.8,65.76,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:05,65.5,66.3,69.08,69.8,65.74,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:06,65.5,66.3,69.08,69.8,65.74,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:06,65.5,66.3,69.08,69.8,65.76,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:07,65.5,66.3,69.08,69.8,65.76,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:07,65.5,66.3,69.08,69.8,65.74,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:08,65.5,66.3,69.08,69.8,65.74,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:08,65.5,66.3,69.08,69.8,65.73,40.95,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:09,65.5,66.3,69.08,69.8,65.73,40.95,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:09,65.5,66.3,69.08,69.8,65.71,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:10,65.5,66.3,69.08,69.8,65.71,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:10,65.5,66.3,69.08,69.8,65.71,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:11,65.5,66.3,69.08,69.8,65.71,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:11,65.5,66.3,69.08,69.8,65.69,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:12,65.5,66.3,69.08,69.8,65.69,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:12,65.5,66.3,69.08,69.8,65.69,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:13,65.5,66.3,69.08,69.8,65.69,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:13,65.5,66.3,69.08,69.8,65.69,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:14,65.5,66.3,69.08,69.8,65.69,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:14,65.5,66.3,69.08,69.8,65.69,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:15,65.5,66.3,69.08,69.8,65.69,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:15,65.5,66.3,69.08,69.8,65.69,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:16,65.5,66.3,69.08,69.8,65.69,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:16,65.5,66.3,69.08,69.8,65.72,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:17,65.5,66.3,69.08,69.8,65.72,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:17,65.5,66.3,69.08,69.8,65.72,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:18,65.5,66.3,69.08,69.8,65.75,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:18,65.5,66.3,69.08,69.8,65.77,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:19,65.5,66.3,69.08,69.8,65.77,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:19,65.5,66.3,69.08,69.8,65.75,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:20,65.5,66.3,69.08,69.8,65.75,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:20,65.5,66.3,69.08,69.8,65.75,40.9,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:21,65.5,66.3,69.08,69.8,65.73,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:21,65.5,66.3,69.08,69.8,65.73,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:22,65.5,66.3,69.08,69.8,65.73,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:22,65.5,66.3,69.08,69.8,65.73,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:23,65.5,66.3,69.08,69.8,65.71,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:23,65.5,66.3,69.08,69.8,65.71,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:24,65.5,66.3,69.08,69.8,65.74,40.95,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:24,65.5,66.3,69.08,69.8,65.74,40.95,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:25,65.5,66.3,69.08,69.8,65.76,40.97,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:25,65.5,66.3,69.08,69.8,65.76,40.97,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:26,65.5,66.3,69.08,69.8,65.74,40.95,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:26,65.5,66.3,69.08,69.8,65.74,40.95,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:27,65.5,66.3,69.08,69.8,65.76,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:27,65.5,66.3,69.08,69.8,65.76,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:28,65.5,66.3,69.08,69.8,65.78,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:28,65.5,66.3,69.08,69.8,65.78,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:29,65.5,66.3,69.08,69.8,65.75,40.97,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:29,65.5,66.3,69.08,69.8,65.75,40.97,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:30,65.5,66.3,69.08,69.8,65.78,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:30,65.5,66.3,69.08,69.8,65.78,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:31,65.5,66.3,69.08,69.8,65.75,40.99,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:31,65.5,66.3,69.08,69.8,65.75,40.99,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:32,65.5,66.3,69.08,69.8,65.78,40.98,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:32,65.5,66.3,69.08,69.8,65.78,40.98,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:33,65.5,66.3,69.08,69.8,65.77,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:33,65.5,66.3,69.08,69.8,65.77,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:34,65.5,66.3,69.08,69.8,65.75,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:34,65.5,66.3,69.08,69.8,65.75,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:35,65.5,66.3,69.08,69.8,65.77,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:35,65.5,66.3,69.08,69.8,65.77,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:36,65.5,66.3,69.08,69.8,65.8,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:36,65.5,66.3,69.08,69.8,65.8,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:37,65.5,66.3,69.08,69.8,65.77,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:37,65.5,66.3,69.08,69.8,65.77,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:38,65.5,66.3,69.08,69.8,65.74,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:38,65.5,66.3,69.08,69.8,65.74,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:39,65.5,66.3,69.08,69.8,65.72,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:39,65.5,66.3,69.08,69.8,65.72,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:40,65.5,66.3,69.08,69.8,65.71,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:40,65.5,66.3,69.08,69.8,65.71,40.91,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:41,65.5,66.3,69.08,69.8,65.7,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:41,65.5,66.3,69.08,69.8,65.7,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:42,65.5,66.3,69.08,69.8,65.71,40.98,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:42,65.5,66.3,69.08,69.8,65.71,40.98,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:43,65.5,66.3,69.08,69.8,65.7,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:43,65.5,66.3,69.08,69.8,65.7,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:44,65.5,66.3,69.08,69.8,65.69,40.97,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:44,65.5,66.3,69.08,69.8,65.69,40.97,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:45,65.5,66.3,69.08,69.8,65.72,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:45,65.5,66.3,69.08,69.8,65.72,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:46,65.5,66.3,69.08,69.8,65.75,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:46,65.5,66.3,69.08,69.8,65.75,40.96,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:47,65.5,66.3,69.08,69.8,65.77,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:47,65.5,66.3,69.08,69.8,65.77,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:48,65.5,66.3,69.08,69.8,65.74,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:48,65.5,66.3,69.08,69.8,65.74,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:49,65.5,66.3,69.08,69.8,65.73,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:49,65.5,66.3,69.08,69.8,65.73,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:50,65.5,66.3,69.08,69.8,65.76,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:50,65.5,66.3,69.08,69.8,65.76,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:51,65.5,66.3,69.08,69.8,65.78,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:51,65.5,66.3,69.08,69.8,65.78,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:52,65.5,66.3,69.08,69.8,65.76,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:52,65.5,66.3,69.08,69.8,65.76,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:53,65.5,66.3,69.08,69.8,65.74,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:53,65.5,66.3,69.08,69.8,65.74,40.92,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:54,65.5,66.3,69.08,69.8,65.77,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
2025-10-19T00:08:54,65.5,66.3,69.08,69.8,65.77,40.94,0,73.9,67.3,69.0,66.0,66.0,0,7.0,0,0.0,0.0,0.0,67,0.0,-67.3,65.48,0.0,0.0,0.0,0.0,False
