2025-10-24T00:00:00,72.0,72.7,-0.3,0.0,-0.0,0.156,533.447,-0.0,0,0,4,32768,7617,-0.167,0,0.0,0.0,0.0,0.0,64.76,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,60,66,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,730.0,727.0,717.0,585.0,73.0,0.0,15620.0,15620.0,8608176128.0,4804.0,0.0,73.0,72.7,71.7,58.5,7.3,0.0,1562.0,1562.0,70,66.02,48.04,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.507,1.116,245.074,0.686,245.045,0.745,156.344,275.627,360.975,2700.349,2718.783,2707.914,-7.566,2803.014,4032.0,0.351,0,-21.053,70,0.0,140,64.707,-6.993
TIME,EWT_float,LWT_float,dT_float,GPM_float,Capacity,KW_float,KWX3412_float,COP,VFD_Hz_W,CompVFD_ErrorCode,CompVFD_Status,GPMXdT,VFD_Hz_Setpoint_W,FlowValve_FB%,FlowValve_SetPont,GPM_ps_1X10_float,GPM_ps_2X100_float,GPM_ps_1_float,GPM_ps_2_float,Amb_unit,VFP_ctl_Word_1_W,VFP_Ctl_Mode_W,VFP_Operation_Mode_W,VFP_Ctl_Setpoint_W,Fans_Spd_Disp_F,VFP_Status_Word_1_W,VFP_ProcFB_Status_W,VFP_CtlMode_Status_W,VFP_OpMode_Status_W,VFP_Alarm_Code_W,VFP_Warning_Code_W,VFP_Head_W,VFP_Flow_W,VFP_Performance_W,VFP_Speed_W,VFP_Freq_W,VFP_Dig_Inputs_W,VFP_Dig_Outputs_W,VFP_Pwr_Lo_W,VFP_RemoteFlow_W,VFP_InletPress_W,VFP_RemotePress1_W,VFP_FeedTankLvl_W,VFP_PwrEleTemp_W,VFP_MotorTemp_W,VFP_RemoteTemp1_W,VFP_EleTemp_W,VFP_LiquidTemp_W,CMRC_Alarm_1,CMRC_Alarm_2,CMRC_Alarm_3,CMRC_Alarm_4,CMRC_Alarm_5,CMRC_Alarm_6,CMRC_Alarm_7,CMRC_Alarm_8,CMRC_Alarm_9,CMRC_Alarm_10,K2_SuperHeat,K2_SLP,K2_SatT,K2_SLT,K2_NA1,K2_EEV_POS,K2_DLT,K2_Relay,K2_Alarm,K2_System,K2_Firm,VFP_head_F_feet,GPM_vfp,VFP_SetPoint_F,EWT_Raw,LWT_Raw,LLT_Raw,DLT_Raw,GPM_prosense_1X10,GPM_prosense_2X100,Temp_prosense_1,Temp_prosense_2,LLP,Water_Pressure_Out,LLT_Raw_C270,DLT_Raw_C270,SourceWater_EWT_C270,SourceWater_LWT_C270,Tekmar_Loop_LWT_C270,Compressor_head_Temp,LWT_SM_3_Raw,Compressor_head_X10,Compressor_head_F,EWT_Float,LWT_Float,LLT_Float,DLT_Float,LLP_SM_I_Float,LWT_SM_I_Float,LWT_SM_2_Float,LWT_SM_3_Float,AIR_TEMP_F_FL_ub,RH_FL,RH_FL_UB,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,LLT,DLT,EWT_SM_Internal,LWT_SM_Internal,LWT_SM_2,LWT_SM_3,DLP_Word,Ambient_air_temp,RH,DefrostCutOut,DefrostDelayTimer,DefrostMaxDurTimer,DefrostEnableTimer,DefrostEnableTC,LWTSet,Voltage_monitor,AlarmReg_1,AlarmReg_2,AlarmReg_3,PhAVolt_C90,PhAAmps_C90,PhBVolt_C90,PhBAmp_C90,PhCVolt_C90,PhCAmp_C90,TruPwr3Ph_C90,ReacPwr3Ph_C90,AprntPwr3Ph_C90,NetEnergy_C90,UnsignedEnergy_C90,PositiveEng_C90,NegativeEng_C90,NetReactiveEng_C90,NetApparentEng_C90,PowFac3ph_C90,PSIG_Table_START,SSLT_Table_START,Fist_Match_LLP_W,x2_LLP_First_Match_D,SLLT_Lookup_I,SLLT_F,SubCooling_F
2025-10-24T00:00:00,72.0,72.7,-0.3,0.0,-0.0,0.156,533.447,-0.0,0,0,4,32768,7617,-0.167,0,0.0,0.0,0.0,0.0,64.76,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,60,66,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,730.0,727.0,717.0,585.0,73.0,0.0,15620.0,15620.0,8608176128.0,4804.0,0.0,73.0,72.7,71.7,58.5,7.3,0.0,1562.0,1562.0,70,66.02,48.04,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.507,1.116,245.074,0.686,245.045,0.745,156.344,275.627,360.975,2700.349,2718.783,2707.914,-7.566,2803.014,4032.0,0.351,0,-21.053,70,0.0,140,64.707,-6.993
2025-10-24T00:00:01,72.0,72.7,-0.3,0.0,-0.0,0.157,535.347,-0.0,0,0,4,32768,7617,-0.167,0,0.0,0.0,0.0,0.0,64.76,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,60,66,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,730.0,727.0,718.0,585.0,73.0,0.0,15620.0,15620.0,0.0,4806.0,0.0,73.0,72.7,71.8,58.5,7.3,0.0,1562.0,1562.0,70,65.99,48.06,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.466,1.12,245.034,0.687,245.007,0.745,156.901,275.736,361.651,2700.349,2718.783,2707.914,-7.566,2803.014,4032.0,0.35,0,-21.053,70,0.0,140,64.707,-7.093
2025-10-24T00:00:01,72.0,72.7,-0.3,0.0,-0.0,0.157,535.347,-0.0,0,0,4,32768,7617,-0.167,0,0.0,0.0,0.0,0.0,64.76,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,60,66,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,730.0,727.0,718.0,585.0,73.0,0.0,15620.0,15620.0,0.0,4806.0,0.0,73.0,72.7,71.8,58.5,7.3,0.0,1562.0,1562.0,70,65.99,48.06,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.466,1.12,245.034,0.687,245.007,0.745,156.901,275.736,361.651,2700.349,2718.783,2707.914,-7.566,2803.014,4032.0,0.35,0,-21.053,70,0.0,140,64.707,-7.093
2025-10-24T00:00:02,72.0,72.7,-0.3,0.0,-0.0,0.157,534.38,-0.0,0,0,4,32768,7617,-0.167,0,0.0,0.0,0.0,0.0,64.76,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,60,66,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,730.0,727.0,717.0,585.0,73.0,0.0,15620.0,15620.0,0.0,4804.0,0.0,73.0,72.7,71.7,58.5,7.3,0.0,1562.0,1562.0,70,65.97,48.04,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.418,1.116,245.014,0.685,245.004,0.745,156.618,275.08,360.637,2700.349,2718.783,2707.914,-7.566,2803.014,4032.0,0.351,0,-21.053,70,0.0,140,64.707,-6.993
2025-10-24T00:00:02,72.0,72.7,-0.3,0.0,-0.0,0.157,534.38,-0.0,0,0,4,32768,7617,-0.167,0,0.0,0.0,0.0,0.0,64.76,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,60,66,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,730.0,727.0,717.0,585.0,73.0,0.0,15620.0,15620.0,0.0,4804.0,0.0,73.0,72.7,71.7,58.5,7.3,0.0,1562.0,1562.0,70,65.97,48.04,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.418,1.116,245.014,0.685,245.004,0.745,156.618,275.08,360.637,2700.349,2718.783,2707.914,-7.566,2803.014,4032.0,0.351,0,-21.053,70,0.0,140,64.707,-6.993
