TIME,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,EWT_unit,LWT_unit,Ambient_air_temp,RH,GPM_KEYANCE,DLT,LLT,SLT1,SLP,DLP,K2_EEV_POS,SH,Compressor_on,Capacity,COP,GPM_ps_1_float,Temp_prosense_1,GPM_float,SubCooling_F,EVAP,GPM_ps_2_float,TruPwr3Ph_E360fp,TruPwr3Ph_E360cl1,TruPwr3Ph,LOG_ERR
2025-10-18T03:33:02,67.4,67.8,74.66,78.62,64.65,40.0,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:03,67.4,67.8,74.66,78.62,64.68,40.03,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:03,67.4,67.8,74.66,78.62,64.68,40.03,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:04,67.4,67.8,74.66,78.62,64.69,40.05,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:04,67.4,67.8,74.66,78.62,64.69,40.05,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:05,67.4,67.8,74.66,78.62,64.72,40.07,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:05,67.4,67.8,74.66,78.62,64.72,40.07,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:06,67.4,67.8,74.66,78.62,64.7,40.09,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:06,67.4,67.8,74.66,78.62,64.7,40.09,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:07,67.4,67.8,74.66,78.62,64.69,40.12,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:07,67.4,67.8,74.66,78.62,64.69,40.12,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:08,67.4,67.8,74.66,78.62,64.66,40.08,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:08,67.4,67.8,74.66,78.62,64.66,40.08,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:09,67.4,67.8,74.66,78.62,64.68,40.08,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:09,67.4,67.8,74.66,78.62,64.68,40.08,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:10,67.4,67.8,74.66,78.62,64.66,40.09,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:10,67.4,67.8,74.66,78.62,64.66,40.09,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:11,67.4,67.8,74.66,78.62,64.65,40.06,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:11,67.4,67.8,74.66,78.62,64.65,40.06,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:12,67.4,67.8,74.66,78.62,64.64,40.03,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:12,67.4,67.8,74.66,78.62,64.64,40.03,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:13,67.4,67.8,74.66,78.62,64.67,40.02,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:13,67.4,67.8,74.66,78.62,64.67,40.02,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:14,67.4,67.8,74.66,78.62,64.69,40.0,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:14,67.4,67.8,74.66,78.62,64.69,40.0,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:15,67.4,67.8,74.66,78.62,64.67,40.0,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:15,67.4,67.8,74.66,78.62,64.67,40.0,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:16,67.4,67.8,74.66,78.62,64.65,40.0,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:16,67.4,67.8,74.66,78.62,64.65,40.0,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:17,67.4,67.8,74.66,78.62,64.65,40.01,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:17,67.4,67.8,74.66,78.62,64.65,40.01,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:18,67.4,67.8,74.66,78.62,64.68,40.01,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:18,67.4,67.8,74.66,78.62,64.68,40.01,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:19,67.4,67.8,74.66,78.62,64.67,40.03,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:19,67.4,67.8,74.66,78.62,64.67,40.03,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:20,67.4,67.8,74.66,78.62,64.7,40.07,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:20,67.4,67.8,74.66,78.62,64.7,40.07,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:21,67.4,67.8,74.66,78.62,64.67,40.08,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:21,67.4,67.8,74.66,78.62,64.67,40.08,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:22,67.4,67.8,74.66,78.62,64.67,40.06,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:22,67.4,67.8,74.66,78.62,64.67,40.06,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:23,67.4,67.8,74.66,78.62,64.65,40.09,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:23,67.4,67.8,74.66,78.62,64.65,40.09,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:24,67.4,67.8,74.66,78.62,64.64,40.12,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:24,67.4,67.8,74.66,78.62,64.64,40.12,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:25,67.4,67.8,74.66,78.62,64.63,40.15,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:25,67.4,67.8,74.66,78.62,64.63,40.15,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:26,67.4,67.8,74.66,78.62,64.62,40.13,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:26,67.4,67.8,74.66,78.62,64.62,40.13,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:27,67.4,67.8,74.66,78.62,64.61,40.11,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:27,67.4,67.8,74.66,78.62,64.61,40.11,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:28,67.4,67.8,74.66,78.62,64.62,40.14,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:28,67.4,67.8,74.66,78.62,64.62,40.14,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:29,67.4,67.8,74.66,78.62,64.61,40.12,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:29,67.4,67.8,74.66,78.62,64.61,40.12,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:30,67.4,67.8,74.66,78.62,64.6,40.13,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:30,67.4,67.8,74.66,78.62,64.6,40.13,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:31,67.4,67.8,74.66,78.62,64.64,40.15,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:31,67.4,67.8,74.66,78.62,64.64,40.15,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:32,67.4,67.8,74.66,78.62,64.67,40.16,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:32,67.4,67.8,74.66,78.62,64.67,40.16,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:33,67.4,67.8,74.66,78.62,64.66,40.11,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:33,67.4,67.8,74.66,78.62,64.66,40.11,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:34,67.4,67.8,74.66,78.62,64.64,40.07,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:34,67.4,67.8,74.66,78.62,64.64,40.07,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:35,67.4,67.8,74.66,78.62,64.68,40.08,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:35,67.4,67.8,74.66,78.62,64.68,40.08,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:36,67.4,67.8,74.66,78.62,64.65,40.08,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:36,67.4,67.8,74.66,78.62,64.65,40.08,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:37,67.4,67.8,74.66,78.62,64.65,40.1,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:37,67.4,67.8,74.66,78.62,64.65,40.1,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:38,67.4,67.8,74.66,78.62,64.65,40.09,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:38,67.4,67.8,74.66,78.62,64.65,40.09,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:39,67.4,67.8,74.66,78.62,64.64,40.06,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:39,67.4,67.8,74.66,78.62,64.64,40.06,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:40,67.4,67.8,74.66,78.62,64.63,40.03,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:40,67.4,67.8,74.66,78.62,64.63,40.03,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:41,67.4,67.8,74.66,78.62,64.62,40.01,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:41,67.4,67.8,74.66,78.62,64.62,40.01,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:42,67.4,67.8,74.66,78.62,64.61,39.98,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:42,67.4,67.8,74.66,78.62,64.61,39.98,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:43,67.4,67.8,74.66,78.62,64.61,39.97,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:43,67.4,67.8,74.66,78.62,64.61,39.97,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:44,67.4,67.8,74.66,78.62,64.61,39.96,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:44,67.4,67.8,74.66,78.62,64.61,39.96,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:45,67.4,67.8,74.66,78.62,64.6,39.95,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:45,67.4,67.8,74.66,78.62,64.6,39.95,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:46,67.4,67.8,74.66,78.62,64.64,39.98,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:46,67.4,67.8,74.66,78.62,64.64,39.98,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:47,67.4,67.8,74.66,78.62,64.68,40.04,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:47,67.4,67.8,74.66,78.62,64.68,40.04,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:48,67.4,67.8,74.66,78.62,64.66,40.08,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:48,67.4,67.8,74.66,78.62,64.66,40.08,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:49,67.4,67.8,74.66,78.62,64.65,40.08,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:49,67.4,67.8,74.66,78.62,64.65,40.08,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:50,67.4,67.8,74.66,78.62,64.64,40.1,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:50,67.4,67.8,74.66,78.62,64.64,40.1,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:51,67.4,67.8,74.66,78.62,64.67,40.11,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:51,67.4,67.8,74.66,78.62,64.67,40.11,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:52,67.4,67.8,74.66,78.62,64.7,40.1,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:52,67.4,67.8,74.66,78.62,64.7,40.1,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:53,67.4,67.8,74.66,78.62,64.67,40.13,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:53,67.4,67.8,74.66,78.62,64.67,40.13,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:54,67.4,67.8,74.66,78.62,64.66,40.14,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:54,67.4,67.8,74.66,78.62,64.66,40.14,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:55,67.4,67.8,74.66,78.62,64.65,40.15,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:55,67.4,67.8,74.66,78.62,64.65,40.15,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:56,67.4,67.8,74.66,78.62,64.68,40.14,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:56,67.4,67.8,74.66,78.62,64.68,40.14,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:57,67.4,67.8,74.66,78.62,64.66,40.14,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:57,67.4,67.8,74.66,78.62,64.66,40.14,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:58,67.4,67.8,74.66,78.62,64.69,40.14,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:58,67.4,67.8,74.66,78.62,64.69,40.14,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:59,67.4,67.8,74.66,78.62,64.67,40.11,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:33:59,67.4,67.8,74.66,78.62,64.67,40.11,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:34:00,67.4,67.8,74.66,78.62,64.7,40.11,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:34:00,67.4,67.8,74.66,78.62,64.7,40.11,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:34:01,67.4,67.8,74.66,78.62,64.68,40.14,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:34:01,67.4,67.8,74.66,78.62,64.68,40.14,0,64.0,68.2,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.2,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:34:02,67.4,67.8,74.66,78.62,64.67,40.15,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:34:02,67.4,67.8,74.66,78.62,64.67,40.15,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:34:03,67.4,67.8,74.66,78.62,64.69,40.15,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
2025-10-18T03:34:03,67.4,67.8,74.66,78.62,64.69,40.15,0,64.0,68.1,67.0,59.0,68.0,0,11.0,0,0.0,0.0,0.0,69,0.0,-68.1,62.24,0.0,0.0,0.0,0.0,False
