TIME,EWT_float,LWT_float,dT_float,GPM_float,Capacity,KW_float,KWX3412_float,COP,VFD_Hz_W,CompVFD_ErrorCode,CompVFD_Status,GPMXdT,VFD_Hz_Setpoint_W,FlowValve_FB%,FlowValve_SetPont,GPM_ps_1X10_float,GPM_ps_2X100_float,GPM_ps_1_float,GPM_ps_2_float,Amb_unit,VFP_ctl_Word_1_W,VFP_Ctl_Mode_W,VFP_Operation_Mode_W,VFP_Ctl_Setpoint_W,Fans_Spd_Disp_F,VFP_Status_Word_1_W,VFP_ProcFB_Status_W,VFP_CtlMode_Status_W,VFP_OpMode_Status_W,VFP_Alarm_Code_W,VFP_Warning_Code_W,VFP_Head_W,VFP_Flow_W,VFP_Performance_W,VFP_Speed_W,VFP_Freq_W,VFP_Dig_Inputs_W,VFP_Dig_Outputs_W,VFP_Pwr_Lo_W,VFP_RemoteFlow_W,VFP_InletPress_W,VFP_RemotePress1_W,VFP_FeedTankLvl_W,VFP_PwrEleTemp_W,VFP_MotorTemp_W,VFP_RemoteTemp1_W,VFP_EleTemp_W,VFP_LiquidTemp_W,CMRC_Alarm_1,CMRC_Alarm_2,CMRC_Alarm_3,CMRC_Alarm_4,CMRC_Alarm_5,CMRC_Alarm_6,CMRC_Alarm_7,CMRC_Alarm_8,CMRC_Alarm_9,CMRC_Alarm_10,K2_SuperHeat,K2_SLP,K2_SatT,K2_SLT,K2_NA1,K2_EEV_POS,K2_DLT,K2_Relay,K2_Alarm,K2_System,K2_Firm,VFP_head_F_feet,GPM_vfp,VFP_SetPoint_F,EWT_Raw,LWT_Raw,LLT_Raw,DLT_Raw,GPM_prosense_1X10,GPM_prosense_2X100,Temp_prosense_1,Temp_prosense_2,LLP,Water_Pressure_Out,LLT_Raw_C270,DLT_Raw_C270,SourceWater_EWT_C270,SourceWater_LWT_C270,Tekmar_Loop_LWT_C270,Compressor_head_Temp,LWT_SM_3_Raw,Compressor_head_X10,Compressor_head_F,EWT_Float,LWT_Float,LLT_Float,DLT_Float,LLP_SM_I_Float,LWT_SM_I_Float,LWT_SM_2_Float,LWT_SM_3_Float,AIR_TEMP_F_FL_ub,RH_FL,RH_FL_UB,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,LLT,DLT,EWT_SM_Internal,LWT_SM_Internal,LWT_SM_2,LWT_SM_3,DLP_Word,Ambient_air_temp,RH,DefrostCutOut,DefrostDelayTimer,DefrostMaxDurTimer,DefrostEnableTimer,DefrostEnableTC,LWTSet,Voltage_monitor,AlarmReg_1,AlarmReg_2,AlarmReg_3,PhAVolt_C90,PhAAmps_C90,PhBVolt_C90,PhBAmp_C90,PhCVolt_C90,PhCAmp_C90,TruPwr3Ph_C90,ReacPwr3Ph_C90,AprntPwr3Ph_C90,NetEnergy_C90,UnsignedEnergy_C90,PositiveEng_C90,NegativeEng_C90,NetReactiveEng_C90,NetApparentEng_C90,PowFac3ph_C90,PSIG_Table_START,SSLT_Table_START,Fist_Match_LLP_W,x2_LLP_First_Match_D,SLLT_Lookup_I,SLLT_F,SubCooling_F
2025-10-23T00:21:17,72.0,75.9,-1.1,0.0,-0.0,0.156,532.667,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,0.0,5767.0,0.0,77.0,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.88,57.67,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.244,1.117,244.754,0.683,244.624,0.751,156.921,275.473,360.845,2604.637,2623.071,2612.202,-7.566,2709.436,3904.0,0.352,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:18,72.0,75.9,-1.1,0.0,-0.0,0.156,532.379,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,-1.0406683519130664e+34,5763.0,0.0,77.0,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.87,57.63,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.225,1.112,244.693,0.681,244.671,0.745,155.688,274.439,359.304,2604.637,2623.071,2612.202,-7.566,2709.436,3904.0,0.352,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:19,72.0,75.9,-1.1,0.0,-0.0,0.155,530.513,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,769.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,-1.5879338865860998e+29,5764.0,0.0,76.9,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.86,57.64,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.203,1.114,244.712,0.681,244.617,0.746,155.544,274.673,359.593,2604.637,2623.071,2612.202,-7.566,2709.436,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:20,72.0,75.9,-1.1,0.0,-0.0,0.156,530.886,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,0.0,5763.0,0.0,77.0,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.9,57.63,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.207,1.111,244.688,0.681,244.645,0.745,155.47,274.061,358.927,2604.637,2623.071,2612.202,-7.566,2709.437,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:21,72.0,75.9,-1.1,0.0,-0.0,0.156,531.463,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,769.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,0.0,5763.0,0.0,76.9,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.9,57.63,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.237,1.114,244.724,0.681,244.635,0.747,156.568,274.275,359.722,2604.637,2623.071,2612.202,-7.566,2709.437,3904.0,0.352,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:22,72.9,75.9,-1.0,0.0,-0.0,0.156,533.515,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,769.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,0.0,5762.0,0.0,76.9,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.88,57.62,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.224,1.108,244.644,0.679,244.643,0.745,155.107,273.967,358.43,2604.637,2623.071,2612.202,-7.566,2709.437,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:23,72.0,75.9,-1.1,0.0,-0.0,0.155,528.274,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,-1.0406683519130664e+34,5761.0,0.0,76.9,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.87,57.61,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.121,1.114,244.675,0.682,244.489,0.744,155.425,274.176,359.076,2604.637,2623.072,2612.202,-7.566,2709.437,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:24,72.0,75.9,-1.1,0.0,-0.0,0.156,531.836,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,0.0,5760.0,0.0,77.0,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.91,57.6,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.192,1.112,244.66,0.68,244.613,0.746,155.907,274.489,359.195,2604.637,2623.072,2612.202,-7.566,2709.437,3904.0,0.352,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:25,72.0,75.9,-1.1,0.0,-0.0,0.156,532.464,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,0.0,5760.0,0.0,77.0,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.94,57.6,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.171,1.114,244.611,0.68,244.596,0.746,156.17,274.668,359.354,2604.637,2623.072,2612.202,-7.566,2709.437,3904.0,0.352,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:26,72.9,75.9,-1.0,0.0,-0.0,0.156,532.362,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,769.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,0.0,5758.0,-1.5845632502852868e+29,76.9,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.92,57.58,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.083,1.11,244.583,0.68,244.494,0.744,155.196,273.833,358.28,2604.637,2623.072,2612.202,-7.566,2709.437,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:27,72.9,75.9,-1.0,0.0,-0.0,0.155,530.089,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,769.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,0.0,5759.0,-1.0384593717069655e+34,76.9,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.9,57.59,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.145,1.113,244.635,0.678,244.526,0.747,155.698,274.131,359.185,2604.637,2623.072,2612.203,-7.566,2709.437,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:28,72.0,75.9,-1.1,0.0,-0.0,0.156,530.903,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,0.0,5759.0,-1.0384593717069655e+34,77.0,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.93,57.59,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.143,1.108,244.614,0.68,244.552,0.746,155.221,273.937,358.34,2604.637,2623.072,2612.203,-7.566,2709.437,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:29,76.9,75.9,-1.0,0.0,-0.0,0.155,530.089,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,0.0,5759.0,-1.0384593717069655e+34,77.0,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.92,57.59,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.098,1.115,244.583,0.681,244.504,0.746,155.758,274.683,359.454,2604.637,2623.072,2612.203,-7.566,2709.437,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:30,72.0,75.9,-1.1,0.0,-0.0,0.155,529.513,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,0.0,5754.0,-8589934592.0,77.0,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.94,57.54,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.071,1.111,244.546,0.68,244.465,0.743,155.077,273.853,358.31,2604.637,2623.072,2612.203,-7.566,2709.437,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:31,72.9,75.9,-1.0,0.0,-0.0,0.156,530.886,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,769.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,0.0,5754.0,-8589934592.0,76.9,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.91,57.54,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.146,1.111,244.679,0.681,244.462,0.746,155.947,274.414,358.956,2604.637,2623.072,2612.203,-7.566,2709.437,3904.0,0.352,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:32,72.9,75.9,-1.0,0.0,-0.0,0.156,531.683,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,0.0,5756.0,-3.6893488147419103e+19,77.0,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.94,57.56,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.156,1.112,244.608,0.681,244.587,0.746,155.877,274.295,359.205,2604.637,2623.072,2612.203,-7.566,2709.437,3904.0,0.352,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:33,72.0,75.9,-1.1,0.0,-0.0,0.156,531.819,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,0.0,5755.0,-562949953421312.0,77.0,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.95,57.55,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.113,1.114,244.637,0.68,244.503,0.747,155.763,274.678,359.483,2604.637,2623.072,2612.203,-7.566,2709.437,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:34,72.0,75.9,-1.1,0.0,-0.0,0.155,529.699,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,769.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,0.0,5755.0,-562949953421312.0,76.9,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.94,57.55,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.189,1.11,244.685,0.682,244.579,0.747,155.161,274.394,358.947,2604.637,2623.072,2612.203,-7.566,2709.438,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:35,72.9,75.9,-1.0,0.0,-0.0,0.156,532.107,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,769.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,0.0,5758.0,-1.5845632502852868e+29,76.9,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.91,57.58,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.209,1.116,244.69,0.682,244.604,0.748,156.454,275.14,360.289,2604.637,2623.072,2612.203,-7.566,2709.438,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:36,72.9,75.9,-1.0,0.0,-0.0,0.156,531.412,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,0.0,5757.0,-2.4178516392292583e+24,77.0,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.89,57.57,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.162,1.11,244.629,0.681,244.58,0.746,155.171,274.539,358.986,2604.637,2623.072,2612.203,-7.566,2709.438,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:37,72.9,75.9,-1.0,0.0,-0.0,0.155,527.935,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,0.0,5757.0,-2.4178516392292583e+24,77.0,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.92,57.57,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.069,1.111,244.542,0.679,244.498,0.742,154.868,273.793,358.161,2604.637,2623.072,2612.203,-7.566,2709.438,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:38,72.9,75.9,-1.0,0.0,-0.0,0.156,532.82,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,769.0,759.0,737.0,606.0,78.0,0.0,15620.0,15620.0,0.0,5754.0,-8589934592.0,77.0,75.9,73.7,60.6,7.8,0.0,1562.0,1562.0,73,66.92,57.54,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.043,1.115,244.634,0.681,244.383,0.746,156.414,274.201,359.404,2604.637,2623.072,2612.203,-7.566,2709.438,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:39,72.9,75.9,-1.0,0.0,-0.0,0.156,532.107,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,0.0,5751.0,-0.0,77.0,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.94,57.51,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.162,1.107,244.641,0.677,244.542,0.745,154.625,273.44,357.903,2604.638,2623.072,2612.203,-7.566,2709.438,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
2025-10-23T00:21:40,72.0,75.9,-1.1,0.0,-0.0,0.155,529.173,-0.0,0,0,4,32768,7551,-0.167,0,0.0,0.0,0.0,0.0,65.66,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,770.0,759.0,737.0,606.0,77.0,0.0,15620.0,15620.0,2.004,5753.0,-131072.0,77.0,75.9,73.7,60.6,7.7,0.0,1562.0,1562.0,73,66.96,57.53,40.0,0.0,0.0,0.0,0.0,120.0,0.0,0,0,0,245.131,1.111,244.617,0.677,244.523,0.744,155.266,273.256,358.131,2604.638,2623.072,2612.203,-7.566,2709.438,3904.0,0.351,0,-21.053,73,0.0,146,66.799,-6.901
